,id,sales
7245,7245,47
7246,7246,44
7247,7247,78
7248,7248,67
7249,7249,71
7250,7250,59
7251,7251,83
7252,7252,74
7253,7253,69
7254,7254,49
7255,7255,49
7256,7256,46
7257,7257,80
7258,7258,69
7259,7259,73
7260,7260,59
7261,7261,84
7262,7262,74
7263,7263,68
7264,7264,48
7265,7265,48
7266,7266,45
7267,7267,80
7268,7268,69
7269,7269,73
7270,7270,70
7271,7271,98
7272,7272,88
7273,7273,82
7274,7274,57
7275,7275,57
7276,7276,53
7277,7277,94
7278,7278,82
7279,7279,87
7280,7280,32
7281,7281,46
7282,7282,40
7283,7283,37
7284,7284,27
7285,7285,27
7286,7286,25
7287,7287,44
7288,7288,38
7289,7289,40
7290,7290,33
7291,7291,49
7292,7292,43
7293,7293,39
7294,7294,28
7295,7295,28
7296,7296,25
7297,7297,47
7298,7298,40
7299,7299,43
7300,7300,35
7301,7301,49
7302,7302,44
7303,7303,40
7304,7304,29
7305,7305,29
7306,7306,26
7307,7307,47
7308,7308,41
7309,7309,43
7310,7310,35
7311,7311,50
7312,7312,44
7313,7313,41
7314,7314,30
7315,7315,29
7316,7316,27
7317,7317,48
7318,7318,41
7319,7319,43
7320,7320,42
7321,7321,59
7322,7322,52
7323,7323,48
7324,7324,35
7325,7325,35
7326,7326,32
7327,7327,56
7328,7328,49
7329,7329,52
7330,7330,31
7331,7331,44
7332,7332,39
7333,7333,36
7334,7334,27
7335,7335,27
7336,7336,24
7337,7337,42
7338,7338,36
7339,7339,39
7340,7340,32
7341,7341,46
7342,7342,41
7343,7343,37
7344,7344,26
7345,7345,26
7346,7346,23
7347,7347,44
7348,7348,38
7349,7349,40
7350,7350,32
7351,7351,46
7352,7352,41
7353,7353,38
7354,7354,27
7355,7355,27
7356,7356,25
7357,7357,44
7358,7358,38
7359,7359,40
7360,7360,33
7361,7361,49
7362,7362,43
7363,7363,39
7364,7364,28
7365,7365,28
7366,7366,25
7367,7367,47
7368,7368,40
7369,7369,43
7370,7370,34
7371,7371,49
7372,7372,43
7373,7373,40
7374,7374,28
7375,7375,28
7376,7376,26
7377,7377,47
7378,7378,40
7379,7379,43
7380,7380,35
7381,7381,51
7382,7382,44
7383,7383,41
7384,7384,30
7385,7385,30
7386,7386,27
7387,7387,48
7388,7388,41
7389,7389,44
7390,7390,42
7391,7391,59
7392,7392,53
7393,7393,49
7394,7394,35
7395,7395,35
7396,7396,32
7397,7397,56
7398,7398,49
7399,7399,52
7400,7400,30
7401,7401,44
7402,7402,39
7403,7403,36
7404,7404,27
7405,7405,27
7406,7406,24
7407,7407,42
7408,7408,36
7409,7409,38
7410,7410,32
7411,7411,46
7412,7412,40
7413,7413,37
7414,7414,26
7415,7415,26
7416,7416,23
7417,7417,44
7418,7418,37
7419,7419,40
7420,7420,32
7421,7421,46
7422,7422,41
7423,7423,38
7424,7424,27
7425,7425,27
7426,7426,25
7427,7427,44
7428,7428,38
7429,7429,40
7430,7430,33
7431,7431,49
7432,7432,43
7433,7433,39
7434,7434,28
7435,7435,28
7436,7436,25
7437,7437,47
7438,7438,40
7439,7439,43
7440,7440,34
7441,7441,49
7442,7442,43
7443,7443,40
7444,7444,28
7445,7445,28
7446,7446,26
7447,7447,47
7448,7448,40
7449,7449,43
7450,7450,35
7451,7451,50
7452,7452,44
7453,7453,41
7454,7454,30
7455,7455,29
7456,7456,27
7457,7457,48
7458,7458,41
7459,7459,43
7460,7460,42
7461,7461,59
7462,7462,52
7463,7463,48
7464,7464,35
7465,7465,35
7466,7466,32
7467,7467,56
7468,7468,49
7469,7469,52
7470,7470,31
7471,7471,44
7472,7472,39
7473,7473,36
7474,7474,27
7475,7475,27
7476,7476,24
7477,7477,42
7478,7478,36
7479,7479,39
7480,7480,32
7481,7481,46
7482,7482,40
7483,7483,37
7484,7484,26
7485,7485,26
7486,7486,23
7487,7487,44
7488,7488,37
7489,7489,40
7490,7490,32
7491,7491,46
7492,7492,41
7493,7493,38
7494,7494,27
7495,7495,27
7496,7496,25
7497,7497,44
7498,7498,38
7499,7499,40
7500,7500,33
7501,7501,49
7502,7502,43
7503,7503,39
7504,7504,28
7505,7505,28
7506,7506,25
7507,7507,47
7508,7508,40
7509,7509,43
7510,7510,35
7511,7511,49
7512,7512,44
7513,7513,40
7514,7514,29
7515,7515,29
7516,7516,26
7517,7517,47
7518,7518,41
7519,7519,43
7520,7520,34
7521,7521,49
7522,7522,43
7523,7523,39
7524,7524,29
7525,7525,28
7526,7526,26
7527,7527,47
7528,7528,40
7529,7529,42
7530,7530,41
7531,7531,57
7532,7532,51
7533,7533,48
7534,7534,34
7535,7535,33
7536,7536,32
7537,7537,55
7538,7538,48
7539,7539,51
7540,7540,13
7541,7541,20
7542,7542,17
7543,7543,15
7544,7544,11
7545,7545,11
7546,7546,10
7547,7547,19
7548,7548,15
7549,7549,17
7550,7550,14
7551,7551,22
7552,7552,19
7553,7553,17
7554,7554,12
7555,7555,11
7556,7556,10
7557,7557,20
7558,7558,17
7559,7559,18
7560,7560,15
7561,7561,22
7562,7562,19
7563,7563,17
7564,7564,11
7565,7565,11
7566,7566,10
7567,7567,21
7568,7568,17
7569,7569,19
7570,7570,15
7571,7571,23
7572,7572,20
7573,7573,18
7574,7574,13
7575,7575,13
7576,7576,12
7577,7577,22
7578,7578,18
7579,7579,20
7580,7580,20
7581,7581,28
7582,7582,25
7583,7583,23
7584,7584,16
7585,7585,16
7586,7586,15
7587,7587,27
7588,7588,23
7589,7589,25
7590,7590,12
7591,7591,19
7592,7592,17
7593,7593,15
7594,7594,11
7595,7595,11
7596,7596,10
7597,7597,18
7598,7598,15
7599,7599,17
7600,7600,14
7601,7601,21
7602,7602,18
7603,7603,16
7604,7604,12
7605,7605,11
7606,7606,11
7607,7607,20
7608,7608,16
7609,7609,18
7610,7610,13
7611,7611,20
7612,7612,17
7613,7613,15
7614,7614,11
7615,7615,11
7616,7616,10
7617,7617,19
7618,7618,16
7619,7619,17
7620,7620,14
7621,7621,22
7622,7622,19
7623,7623,17
7624,7624,11
7625,7625,11
7626,7626,10
7627,7627,20
7628,7628,17
7629,7629,18
7630,7630,15
7631,7631,22
7632,7632,19
7633,7633,17
7634,7634,11
7635,7635,11
7636,7636,9
7637,7637,21
7638,7638,17
7639,7639,19
7640,7640,16
7641,7641,23
7642,7642,21
7643,7643,18
7644,7644,13
7645,7645,13
7646,7646,12
7647,7647,22
7648,7648,18
7649,7649,20
7650,7650,20
7651,7651,28
7652,7652,25
7653,7653,23
7654,7654,16
7655,7655,16
7656,7656,15
7657,7657,27
7658,7658,23
7659,7659,25
7660,7660,12
7661,7661,19
7662,7662,17
7663,7663,15
7664,7664,11
7665,7665,11
7666,7666,10
7667,7667,18
7668,7668,15
7669,7669,17
7670,7670,14
7671,7671,21
7672,7672,18
7673,7673,16
7674,7674,12
7675,7675,11
7676,7676,11
7677,7677,20
7678,7678,16
7679,7679,18
7680,7680,13
7681,7681,20
7682,7682,17
7683,7683,15
7684,7684,11
7685,7685,11
7686,7686,10
7687,7687,19
7688,7688,16
7689,7689,17
7690,7690,14
7691,7691,22
7692,7692,19
7693,7693,17
7694,7694,12
7695,7695,12
7696,7696,10
7697,7697,21
7698,7698,17
7699,7699,19
7700,7700,15
7701,7701,22
7702,7702,19
7703,7703,17
7704,7704,11
7705,7705,11
7706,7706,9
7707,7707,21
7708,7708,17
7709,7709,19
7710,7710,15
7711,7711,23
7712,7712,20
7713,7713,18
7714,7714,13
7715,7715,13
7716,7716,12
7717,7717,22
7718,7718,18
7719,7719,20
7720,7720,20
7721,7721,28
7722,7722,25
7723,7723,23
7724,7724,16
7725,7725,16
7726,7726,15
7727,7727,27
7728,7728,23
7729,7729,25
7730,7730,12
7731,7731,19
7732,7732,17
7733,7733,15
7734,7734,11
7735,7735,11
7736,7736,10
7737,7737,18
7738,7738,15
7739,7739,17
7740,7740,14
7741,7741,21
7742,7742,18
7743,7743,16
7744,7744,12
7745,7745,11
7746,7746,11
7747,7747,20
7748,7748,16
7749,7749,18
7750,7750,13
7751,7751,20
7752,7752,17
7753,7753,15
7754,7754,11
7755,7755,11
7756,7756,10
7757,7757,19
7758,7758,15
7759,7759,17
7760,7760,14
7761,7761,22
7762,7762,19
7763,7763,17
7764,7764,11
7765,7765,11
7766,7766,10
7767,7767,20
7768,7768,17
7769,7769,19
7770,7770,15
7771,7771,22
7772,7772,19
7773,7773,17
7774,7774,11
7775,7775,11
7776,7776,10
7777,7777,21
7778,7778,17
7779,7779,19
7780,7780,15
7781,7781,22
7782,7782,20
7783,7783,17
7784,7784,13
7785,7785,13
7786,7786,12
7787,7787,21
7788,7788,17
7789,7789,19
7790,7790,19
7791,7791,27
7792,7792,24
7793,7793,22
7794,7794,15
7795,7795,15
7796,7796,14
7797,7797,26
7798,7798,22
7799,7799,24
7800,7800,60
7801,7801,86
7802,7802,75
7803,7803,70
7804,7804,49
7805,7805,49
7806,7806,46
7807,7807,82
7808,7808,70
7809,7809,74
7810,7810,62
7811,7811,89
7812,7812,79
7813,7813,73
7814,7814,51
7815,7815,51
7816,7816,48
7817,7817,86
7818,7818,73
7819,7819,78
7820,7820,64
7821,7821,91
7822,7822,81
7823,7823,74
7824,7824,53
7825,7825,53
7826,7826,49
7827,7827,87
7828,7828,75
7829,7829,80
7830,7830,65
7831,7831,93
7832,7832,82
7833,7833,75
7834,7834,53
7835,7835,53
7836,7836,50
7837,7837,89
7838,7838,76
7839,7839,81
7840,7840,77
7841,7841,107
7842,7842,96
7843,7843,89
7844,7844,62
7845,7845,62
7846,7846,58
7847,7847,103
7848,7848,89
7849,7849,95
7850,7850,57
7851,7851,82
7852,7852,72
7853,7853,67
7854,7854,47
7855,7855,47
7856,7856,44
7857,7857,78
7858,7858,67
7859,7859,71
7860,7860,61
7861,7861,87
7862,7862,76
7863,7863,70
7864,7864,51
7865,7865,51
7866,7866,47
7867,7867,83
7868,7868,71
7869,7869,75
7870,7870,60
7871,7871,86
7872,7872,76
7873,7873,70
7874,7874,50
7875,7875,50
7876,7876,46
7877,7877,82
7878,7878,71
7879,7879,75
7880,7880,62
7881,7881,89
7882,7882,79
7883,7883,73
7884,7884,51
7885,7885,51
7886,7886,48
7887,7887,85
7888,7888,73
7889,7889,78
7890,7890,64
7891,7891,91
7892,7892,81
7893,7893,74
7894,7894,53
7895,7895,53
7896,7896,49
7897,7897,87
7898,7898,74
7899,7899,79
7900,7900,66
7901,7901,93
7902,7902,82
7903,7903,76
7904,7904,54
7905,7905,53
7906,7906,50
7907,7907,89
7908,7908,76
7909,7909,81
7910,7910,77
7911,7911,108
7912,7912,97
7913,7913,89
7914,7914,62
7915,7915,62
7916,7916,58
7917,7917,103
7918,7918,90
7919,7919,95
7920,7920,57
7921,7921,82
7922,7922,72
7923,7923,66
7924,7924,47
7925,7925,47
7926,7926,44
7927,7927,78
7928,7928,67
7929,7929,71
7930,7930,60
7931,7931,86
7932,7932,76
7933,7933,70
7934,7934,51
7935,7935,51
7936,7936,47
7937,7937,82
7938,7938,70
7939,7939,75
7940,7940,60
7941,7941,86
7942,7942,76
7943,7943,70
7944,7944,50
7945,7945,50
7946,7946,46
7947,7947,82
7948,7948,70
7949,7949,75
7950,7950,63
7951,7951,90
7952,7952,79
7953,7953,73
7954,7954,52
7955,7955,52
7956,7956,48
7957,7957,86
7958,7958,73
7959,7959,78
7960,7960,64
7961,7961,90
7962,7962,80
7963,7963,74
7964,7964,53
7965,7965,52
7966,7966,49
7967,7967,86
7968,7968,74
7969,7969,79
7970,7970,65
7971,7971,93
7972,7972,82
7973,7973,75
7974,7974,53
7975,7975,53
7976,7976,49
7977,7977,89
7978,7978,76
7979,7979,81
7980,7980,77
7981,7981,107
7982,7982,96
7983,7983,89
7984,7984,62
7985,7985,62
7986,7986,58
7987,7987,103
7988,7988,89
7989,7989,95
7990,7990,57
7991,7991,82
7992,7992,73
7993,7993,67
7994,7994,47
7995,7995,47
7996,7996,44
7997,7997,79
7998,7998,67
7999,7999,72
8000,8000,60
8001,8001,86
8002,8002,76
8003,8003,70
8004,8004,51
8005,8005,51
8006,8006,47
8007,8007,83
8008,8008,70
8009,8009,75
8010,8010,60
8011,8011,86
8012,8012,76
8013,8013,70
8014,8014,50
8015,8015,49
8016,8016,46
8017,8017,82
8018,8018,70
8019,8019,75
8020,8020,62
8021,8021,90
8022,8022,79
8023,8023,73
8024,8024,51
8025,8025,51
8026,8026,48
8027,8027,86
8028,8028,73
8029,8029,78
8030,8030,64
8031,8031,91
8032,8032,81
8033,8033,74
8034,8034,53
8035,8035,53
8036,8036,49
8037,8037,87
8038,8038,75
8039,8039,80
8040,8040,64
8041,8041,92
8042,8042,81
8043,8043,74
8044,8044,53
8045,8045,53
8046,8046,49
8047,8047,88
8048,8048,75
8049,8049,80
8050,8050,76
8051,8051,107
8052,8052,96
8053,8053,88
8054,8054,61
8055,8055,60
8056,8056,57
8057,8057,102
8058,8058,88
8059,8059,94
8060,8060,47
8061,8061,67
8062,8062,59
8063,8063,55
8064,8064,39
8065,8065,39
8066,8066,36
8067,8067,64
8068,8068,55
8069,8069,58
8070,8070,50
8071,8071,70
8072,8072,62
8073,8073,57
8074,8074,42
8075,8075,42
8076,8076,39
8077,8077,67
8078,8078,58
8079,8079,61
8080,8080,51
8081,8081,71
8082,8082,64
8083,8083,59
8084,8084,43
8085,8085,43
8086,8086,39
8087,8087,68
8088,8088,59
8089,8089,63
8090,8090,52
8091,8091,73
8092,8092,65
8093,8093,60
8094,8094,43
8095,8095,43
8096,8096,40
8097,8097,70
8098,8098,61
8099,8099,64
8100,8100,62
8101,8101,86
8102,8102,77
8103,8103,71
8104,8104,50
8105,8105,50
8106,8106,47
8107,8107,82
8108,8108,72
8109,8109,76
8110,8110,44
8111,8111,64
8112,8112,56
8113,8113,51
8114,8114,37
8115,8115,37
8116,8116,34
8117,8117,61
8118,8118,52
8119,8119,55
8120,8120,47
8121,8121,67
8122,8122,59
8123,8123,55
8124,8124,40
8125,8125,40
8126,8126,36
8127,8127,64
8128,8128,55
8129,8129,58
8130,8130,47
8131,8131,67
8132,8132,60
8133,8133,55
8134,8134,40
8135,8135,39
8136,8136,36
8137,8137,64
8138,8138,56
8139,8139,59
8140,8140,49
8141,8141,70
8142,8142,62
8143,8143,57
8144,8144,42
8145,8145,42
8146,8146,39
8147,8147,67
8148,8148,58
8149,8149,61
8150,8150,51
8151,8151,71
8152,8152,63
8153,8153,58
8154,8154,42
8155,8155,42
8156,8156,39
8157,8157,68
8158,8158,58
8159,8159,62
8160,8160,53
8161,8161,73
8162,8162,65
8163,8163,61
8164,8164,43
8165,8165,43
8166,8166,40
8167,8167,70
8168,8168,61
8169,8169,64
8170,8170,62
8171,8171,86
8172,8172,77
8173,8173,72
8174,8174,51
8175,8175,50
8176,8176,47
8177,8177,83
8178,8178,72
8179,8179,76
8180,8180,44
8181,8181,64
8182,8182,56
8183,8183,51
8184,8184,37
8185,8185,37
8186,8186,34
8187,8187,61
8188,8188,52
8189,8189,55
8190,8190,46
8191,8191,66
8192,8192,59
8193,8193,54
8194,8194,40
8195,8195,40
8196,8196,36
8197,8197,63
8198,8198,55
8199,8199,58
8200,8200,47
8201,8201,67
8202,8202,60
8203,8203,55
8204,8204,39
8205,8205,39
8206,8206,36
8207,8207,64
8208,8208,56
8209,8209,59
8210,8210,50
8211,8211,70
8212,8212,62
8213,8213,58
8214,8214,42
8215,8215,42
8216,8216,39
8217,8217,67
8218,8218,58
8219,8219,62
8220,8220,50
8221,8221,70
8222,8222,63
8223,8223,58
8224,8224,42
8225,8225,42
8226,8226,39
8227,8227,67
8228,8228,58
8229,8229,62
8230,8230,52
8231,8231,73
8232,8232,65
8233,8233,60
8234,8234,43
8235,8235,43
8236,8236,40
8237,8237,70
8238,8238,60
8239,8239,64
8240,8240,62
8241,8241,86
8242,8242,77
8243,8243,71
8244,8244,50
8245,8245,50
8246,8246,46
8247,8247,82
8248,8248,71
8249,8249,76
8250,8250,45
8251,8251,64
8252,8252,56
8253,8253,52
8254,8254,37
8255,8255,37
8256,8256,35
8257,8257,61
8258,8258,52
8259,8259,55
8260,8260,46
8261,8261,67
8262,8262,59
8263,8263,55
8264,8264,40
8265,8265,40
8266,8266,36
8267,8267,63
8268,8268,55
8269,8269,58
8270,8270,47
8271,8271,67
8272,8272,59
8273,8273,55
8274,8274,39
8275,8275,39
8276,8276,36
8277,8277,64
8278,8278,55
8279,8279,59
8280,8280,50
8281,8281,70
8282,8282,62
8283,8283,58
8284,8284,42
8285,8285,42
8286,8286,39
8287,8287,67
8288,8288,58
8289,8289,61
8290,8290,51
8291,8291,71
8292,8292,64
8293,8293,59
8294,8294,43
8295,8295,43
8296,8296,39
8297,8297,68
8298,8298,59
8299,8299,63
8300,8300,51
8301,8301,72
8302,8302,64
8303,8303,59
8304,8304,42
8305,8305,42
8306,8306,39
8307,8307,68
8308,8308,59
8309,8309,63
8310,8310,60
8311,8311,85
8312,8312,76
8313,8313,70
8314,8314,49
8315,8315,49
8316,8316,46
8317,8317,81
8318,8318,70
8319,8319,75
8320,8320,27
8321,8321,40
8322,8322,35
8323,8323,33
8324,8324,23
8325,8325,23
8326,8326,21
8327,8327,38
8328,8328,33
8329,8329,35
8330,8330,28
8331,8331,42
8332,8332,37
8333,8333,34
8334,8334,24
8335,8335,24
8336,8336,21
8337,8337,40
8338,8338,34
8339,8339,36
8340,8340,30
8341,8341,43
8342,8342,38
8343,8343,36
8344,8344,25
8345,8345,25
8346,8346,23
8347,8347,41
8348,8348,36
8349,8349,38
8350,8350,31
8351,8351,43
8352,8352,38
8353,8353,36
8354,8354,26
8355,8355,26
8356,8356,23
8357,8357,41
8358,8358,36
8359,8359,38
8360,8360,37
8361,8361,50
8362,8362,46
8363,8363,43
8364,8364,30
8365,8365,30
8366,8366,28
8367,8367,49
8368,8368,43
8369,8369,45
8370,8370,26
8371,8371,38
8372,8372,34
8373,8373,31
8374,8374,22
8375,8375,22
8376,8376,20
8377,8377,36
8378,8378,31
8379,8379,33
8380,8380,28
8381,8381,41
8382,8382,36
8383,8383,33
8384,8384,24
8385,8385,24
8386,8386,21
8387,8387,39
8388,8388,33
8389,8389,35
8390,8390,28
8391,8391,40
8392,8392,36
8393,8393,33
8394,8394,23
8395,8395,23
8396,8396,21
8397,8397,38
8398,8398,33
8399,8399,35
8400,8400,28
8401,8401,42
8402,8402,37
8403,8403,34
8404,8404,24
8405,8405,24
8406,8406,21
8407,8407,40
8408,8408,34
8409,8409,36
8410,8410,30
8411,8411,43
8412,8412,38
8413,8413,36
8414,8414,25
8415,8415,25
8416,8416,23
8417,8417,41
8418,8418,36
8419,8419,38
8420,8420,31
8421,8421,43
8422,8422,39
8423,8423,36
8424,8424,26
8425,8425,26
8426,8426,23
8427,8427,42
8428,8428,36
8429,8429,38
8430,8430,37
8431,8431,50
8432,8432,46
8433,8433,43
8434,8434,30
8435,8435,30
8436,8436,28
8437,8437,49
8438,8438,43
8439,8439,45
8440,8440,26
8441,8441,38
8442,8442,34
8443,8443,31
8444,8444,22
8445,8445,22
8446,8446,20
8447,8447,36
8448,8448,31
8449,8449,33
8450,8450,28
8451,8451,41
8452,8452,36
8453,8453,33
8454,8454,24
8455,8455,24
8456,8456,21
8457,8457,39
8458,8458,33
8459,8459,35
8460,8460,28
8461,8461,40
8462,8462,35
8463,8463,33
8464,8464,23
8465,8465,23
8466,8466,21
8467,8467,38
8468,8468,33
8469,8469,35
8470,8470,29
8471,8471,42
8472,8472,37
8473,8473,34
8474,8474,24
8475,8475,24
8476,8476,22
8477,8477,40
8478,8478,34
8479,8479,36
8480,8480,30
8481,8481,43
8482,8482,38
8483,8483,36
8484,8484,25
8485,8485,25
8486,8486,23
8487,8487,41
8488,8488,36
8489,8489,38
8490,8490,31
8491,8491,43
8492,8492,38
8493,8493,36
8494,8494,26
8495,8495,26
8496,8496,23
8497,8497,41
8498,8498,36
8499,8499,38
8500,8500,37
8501,8501,50
8502,8502,45
8503,8503,43
8504,8504,30
8505,8505,30
8506,8506,27
8507,8507,48
8508,8508,43
8509,8509,45
8510,8510,26
8511,8511,38
8512,8512,34
8513,8513,31
8514,8514,22
8515,8515,22
8516,8516,20
8517,8517,36
8518,8518,31
8519,8519,33
8520,8520,28
8521,8521,40
8522,8522,36
8523,8523,33
8524,8524,24
8525,8525,24
8526,8526,21
8527,8527,39
8528,8528,33
8529,8529,35
8530,8530,28
8531,8531,40
8532,8532,35
8533,8533,33
8534,8534,23
8535,8535,23
8536,8536,21
8537,8537,38
8538,8538,33
8539,8539,35
8540,8540,28
8541,8541,42
8542,8542,37
8543,8543,34
8544,8544,24
8545,8545,24
8546,8546,21
8547,8547,40
8548,8548,34
8549,8549,36
8550,8550,30
8551,8551,43
8552,8552,38
8553,8553,36
8554,8554,25
8555,8555,25
8556,8556,23
8557,8557,41
8558,8558,36
8559,8559,38
8560,8560,30
8561,8561,42
8562,8562,38
8563,8563,35
8564,8564,25
8565,8565,25
8566,8566,22
8567,8567,40
8568,8568,35
8569,8569,37
8570,8570,35
8571,8571,50
8572,8572,45
8573,8573,41
8574,8574,29
8575,8575,29
8576,8576,26
8577,8577,48
8578,8578,41
8579,8579,44
8580,8580,39
8581,8581,56
8582,8582,49
8583,8583,45
8584,8584,33
8585,8585,33
8586,8586,30
8587,8587,53
8588,8588,46
8589,8589,49
8590,8590,41
8591,8591,60
8592,8592,53
8593,8593,48
8594,8594,35
8595,8595,35
8596,8596,32
8597,8597,57
8598,8598,48
8599,8599,52
8600,8600,42
8601,8601,60
8602,8602,53
8603,8603,49
8604,8604,36
8605,8605,36
8606,8606,33
8607,8607,57
8608,8608,49
8609,8609,53
8610,8610,43
8611,8611,61
8612,8612,54
8613,8613,50
8614,8614,36
8615,8615,36
8616,8616,33
8617,8617,59
8618,8618,51
8619,8619,54
8620,8620,52
8621,8621,73
8622,8622,65
8623,8623,60
8624,8624,43
8625,8625,42
8626,8626,40
8627,8627,70
8628,8628,60
8629,8629,64
8630,8630,37
8631,8631,55
8632,8632,48
8633,8633,43
8634,8634,31
8635,8635,31
8636,8636,29
8637,8637,52
8638,8638,44
8639,8639,47
8640,8640,39
8641,8641,56
8642,8642,49
8643,8643,45
8644,8644,33
8645,8645,33
8646,8646,31
8647,8647,53
8648,8648,45
8649,8649,48
8650,8650,39
8651,8651,56
8652,8652,50
8653,8653,46
8654,8654,33
8655,8655,33
8656,8656,31
8657,8657,54
8658,8658,46
8659,8659,49
8660,8660,41
8661,8661,59
8662,8662,53
8663,8663,48
8664,8664,35
8665,8665,35
8666,8666,32
8667,8667,57
8668,8668,48
8669,8669,52
8670,8670,42
8671,8671,60
8672,8672,53
8673,8673,49
8674,8674,36
8675,8675,36
8676,8676,33
8677,8677,57
8678,8678,49
8679,8679,52
8680,8680,43
8681,8681,62
8682,8682,55
8683,8683,51
8684,8684,36
8685,8685,36
8686,8686,33
8687,8687,59
8688,8688,51
8689,8689,54
8690,8690,52
8691,8691,74
8692,8692,65
8693,8693,60
8694,8694,43
8695,8695,43
8696,8696,40
8697,8697,70
8698,8698,61
8699,8699,64
8700,8700,37
8701,8701,55
8702,8702,47
8703,8703,43
8704,8704,31
8705,8705,31
8706,8706,29
8707,8707,52
8708,8708,44
8709,8709,47
8710,8710,38
8711,8711,55
8712,8712,49
8713,8713,45
8714,8714,33
8715,8715,33
8716,8716,30
8717,8717,53
8718,8718,45
8719,8719,48
8720,8720,39
8721,8721,56
8722,8722,50
8723,8723,46
8724,8724,33
8725,8725,33
8726,8726,31
8727,8727,54
8728,8728,46
8729,8729,49
8730,8730,41
8731,8731,60
8732,8732,53
8733,8733,48
8734,8734,35
8735,8735,35
8736,8736,32
8737,8737,57
8738,8738,49
8739,8739,52
8740,8740,42
8741,8741,60
8742,8742,53
8743,8743,49
8744,8744,35
8745,8745,35
8746,8746,33
8747,8747,57
8748,8748,49
8749,8749,52
8750,8750,43
8751,8751,61
8752,8752,54
8753,8753,50
8754,8754,36
8755,8755,36
8756,8756,33
8757,8757,59
8758,8758,51
8759,8759,54
8760,8760,52
8761,8761,73
8762,8762,65
8763,8763,60
8764,8764,42
8765,8765,42
8766,8766,40
8767,8767,70
8768,8768,60
8769,8769,64
8770,8770,37
8771,8771,55
8772,8772,48
8773,8773,44
8774,8774,31
8775,8775,31
8776,8776,29
8777,8777,52
8778,8778,44
8779,8779,47
8780,8780,38
8781,8781,56
8782,8782,49
8783,8783,45
8784,8784,33
8785,8785,33
8786,8786,31
8787,8787,53
8788,8788,45
8789,8789,48
8790,8790,39
8791,8791,56
8792,8792,50
8793,8793,46
8794,8794,33
8795,8795,33
8796,8796,30
8797,8797,54
8798,8798,46
8799,8799,49
8800,8800,41
8801,8801,60
8802,8802,53
8803,8803,48
8804,8804,35
8805,8805,35
8806,8806,32
8807,8807,57
8808,8808,49
8809,8809,52
8810,8810,42
8811,8811,60
8812,8812,53
8813,8813,49
8814,8814,36
8815,8815,36
8816,8816,33
8817,8817,57
8818,8818,49
8819,8819,53
8820,8820,42
8821,8821,60
8822,8822,53
8823,8823,49
8824,8824,35
8825,8825,35
8826,8826,32
8827,8827,58
8828,8828,50
8829,8829,53
8830,8830,50
8831,8831,71
8832,8832,64
8833,8833,59
8834,8834,42
8835,8835,42
8836,8836,39
8837,8837,68
8838,8838,59
8839,8839,63
8840,8840,30
8841,8841,42
8842,8842,37
8843,8843,35
8844,8844,25
8845,8845,25
8846,8846,23
8847,8847,40
8848,8848,35
8849,8849,37
8850,8850,30
8851,8851,45
8852,8852,40
8853,8853,36
8854,8854,25
8855,8855,25
8856,8856,23
8857,8857,43
8858,8858,36
8859,8859,39
8860,8860,32
8861,8861,45
8862,8862,40
8863,8863,37
8864,8864,26
8865,8865,26
8866,8866,24
8867,8867,43
8868,8868,37
8869,8869,40
8870,8870,32
8871,8871,46
8872,8872,41
8873,8873,38
8874,8874,28
8875,8875,28
8876,8876,25
8877,8877,44
8878,8878,38
8879,8879,40
8880,8880,39
8881,8881,54
8882,8882,48
8883,8883,45
8884,8884,33
8885,8885,33
8886,8886,30
8887,8887,52
8888,8888,45
8889,8889,48
8890,8890,28
8891,8891,41
8892,8892,36
8893,8893,33
8894,8894,25
8895,8895,25
8896,8896,22
8897,8897,39
8898,8898,33
8899,8899,35
8900,8900,29
8901,8901,43
8902,8902,37
8903,8903,34
8904,8904,24
8905,8905,24
8906,8906,22
8907,8907,41
8908,8908,35
8909,8909,37
8910,8910,30
8911,8911,42
8912,8912,38
8913,8913,35
8914,8914,26
8915,8915,25
8916,8916,23
8917,8917,41
8918,8918,35
8919,8919,37
8920,8920,30
8921,8921,45
8922,8922,40
8923,8923,36
8924,8924,25
8925,8925,25
8926,8926,23
8927,8927,43
8928,8928,36
8929,8929,39
8930,8930,31
8931,8931,45
8932,8932,40
8933,8933,37
8934,8934,26
8935,8935,26
8936,8936,23
8937,8937,43
8938,8938,37
8939,8939,39
8940,8940,32
8941,8941,46
8942,8942,41
8943,8943,38
8944,8944,28
8945,8945,28
8946,8946,25
8947,8947,44
8948,8948,38
8949,8949,40
8950,8950,39
8951,8951,54
8952,8952,49
8953,8953,45
8954,8954,33
8955,8955,33
8956,8956,30
8957,8957,52
8958,8958,45
8959,8959,48
8960,8960,28
8961,8961,41
8962,8962,36
8963,8963,33
8964,8964,25
8965,8965,25
8966,8966,22
8967,8967,39
8968,8968,33
8969,8969,35
8970,8970,29
8971,8971,43
8972,8972,37
8973,8973,34
8974,8974,24
8975,8975,24
8976,8976,22
8977,8977,41
8978,8978,35
8979,8979,37
8980,8980,30
8981,8981,42
8982,8982,38
8983,8983,35
8984,8984,25
8985,8985,25
8986,8986,23
8987,8987,40
8988,8988,35
8989,8989,37
8990,8990,31
8991,8991,45
8992,8992,40
8993,8993,36
