,id,sales
7245,7245,49
7246,7246,45
7247,7247,79
7248,7248,69
7249,7249,69
7250,7250,61
7251,7251,79
7252,7252,69
7253,7253,69
7254,7254,49
7255,7255,49
7256,7256,45
7257,7257,79
7258,7258,69
7259,7259,69
7260,7260,67
7261,7261,96
7262,7262,82
7263,7263,75
7264,7264,54
7265,7265,54
7266,7266,49
7267,7267,87
7268,7268,75
7269,7269,82
7270,7270,71
7271,7271,98
7272,7272,86
7273,7273,82
7274,7274,59
7275,7275,59
7276,7276,54
7277,7277,96
7278,7278,82
7279,7279,86
7280,7280,33
7281,7281,41
7282,7282,37
7283,7283,35
7284,7284,26
7285,7285,26
7286,7286,23
7287,7287,41
7288,7288,35
7289,7289,37
7290,7290,35
7291,7291,48
7292,7292,45
7293,7293,41
7294,7294,30
7295,7295,30
7296,7296,30
7297,7297,45
7298,7298,41
7299,7299,41
7300,7300,36
7301,7301,49
7302,7302,41
7303,7303,41
7304,7304,30
7305,7305,30
7306,7306,30
7307,7307,45
7308,7308,41
7309,7309,41
7310,7310,40
7311,7311,54
7312,7312,50
7313,7313,46
7314,7314,34
7315,7315,34
7316,7316,30
7317,7317,52
7318,7318,46
7319,7319,50
7320,7320,44
7321,7321,59
7322,7322,54
7323,7323,50
7324,7324,34
7325,7325,34
7326,7326,34
7327,7327,56
7328,7328,50
7329,7329,50
7330,7330,29
7331,7331,38
7332,7332,35
7333,7333,35
7334,7334,26
7335,7335,26
7336,7336,23
7337,7337,35
7338,7338,35
7339,7339,35
7340,7340,35
7341,7341,48
7342,7342,44
7343,7343,39
7344,7344,29
7345,7345,29
7346,7346,26
7347,7347,44
7348,7348,39
7349,7349,43
7350,7350,33
7351,7351,41
7352,7352,37
7353,7353,35
7354,7354,26
7355,7355,26
7356,7356,25
7357,7357,41
7358,7358,35
7359,7359,37
7360,7360,35
7361,7361,48
7362,7362,45
7363,7363,41
7364,7364,30
7365,7365,30
7366,7366,27
7367,7367,45
7368,7368,41
7369,7369,41
7370,7370,36
7371,7371,49
7372,7372,41
7373,7373,41
7374,7374,30
7375,7375,30
7376,7376,30
7377,7377,45
7378,7378,41
7379,7379,41
7380,7380,40
7381,7381,54
7382,7382,50
7383,7383,46
7384,7384,34
7385,7385,34
7386,7386,30
7387,7387,52
7388,7388,46
7389,7389,50
7390,7390,44
7391,7391,59
7392,7392,54
7393,7393,50
7394,7394,34
7395,7395,34
7396,7396,34
7397,7397,56
7398,7398,50
7399,7399,50
7400,7400,29
7401,7401,38
7402,7402,35
7403,7403,35
7404,7404,26
7405,7405,26
7406,7406,23
7407,7407,35
7408,7408,35
7409,7409,35
7410,7410,35
7411,7411,48
7412,7412,44
7413,7413,39
7414,7414,29
7415,7415,29
7416,7416,26
7417,7417,44
7418,7418,39
7419,7419,41
7420,7420,33
7421,7421,41
7422,7422,37
7423,7423,35
7424,7424,26
7425,7425,26
7426,7426,23
7427,7427,41
7428,7428,35
7429,7429,37
7430,7430,35
7431,7431,49
7432,7432,45
7433,7433,41
7434,7434,30
7435,7435,30
7436,7436,27
7437,7437,45
7438,7438,41
7439,7439,41
7440,7440,36
7441,7441,49
7442,7442,41
7443,7443,41
7444,7444,30
7445,7445,30
7446,7446,30
7447,7447,45
7448,7448,41
7449,7449,41
7450,7450,40
7451,7451,54
7452,7452,50
7453,7453,46
7454,7454,34
7455,7455,34
7456,7456,30
7457,7457,52
7458,7458,46
7459,7459,50
7460,7460,44
7461,7461,59
7462,7462,54
7463,7463,50
7464,7464,34
7465,7465,34
7466,7466,34
7467,7467,56
7468,7468,50
7469,7469,50
7470,7470,29
7471,7471,38
7472,7472,35
7473,7473,35
7474,7474,26
7475,7475,26
7476,7476,23
7477,7477,35
7478,7478,35
7479,7479,35
7480,7480,35
7481,7481,48
7482,7482,44
7483,7483,39
7484,7484,29
7485,7485,29
7486,7486,26
7487,7487,44
7488,7488,39
7489,7489,41
7490,7490,33
7491,7491,41
7492,7492,37
7493,7493,35
7494,7494,26
7495,7495,26
7496,7496,25
7497,7497,41
7498,7498,37
7499,7499,37
7500,7500,35
7501,7501,49
7502,7502,45
7503,7503,41
7504,7504,30
7505,7505,30
7506,7506,27
7507,7507,45
7508,7508,41
7509,7509,41
7510,7510,36
7511,7511,49
7512,7512,41
7513,7513,41
7514,7514,30
7515,7515,30
7516,7516,30
7517,7517,45
7518,7518,41
7519,7519,41
7520,7520,40
7521,7521,52
7522,7522,50
7523,7523,46
7524,7524,34
7525,7525,34
7526,7526,30
7527,7527,52
7528,7528,46
7529,7529,50
7530,7530,44
7531,7531,59
7532,7532,50
7533,7533,50
7534,7534,34
7535,7535,34
7536,7536,34
7537,7537,56
7538,7538,50
7539,7539,50
7540,7540,16
7541,7541,20
7542,7542,20
7543,7543,17
7544,7544,12
7545,7545,12
7546,7546,10
7547,7547,20
7548,7548,17
7549,7549,18
7550,7550,16
7551,7551,23
7552,7552,20
7553,7553,18
7554,7554,13
7555,7555,13
7556,7556,11
7557,7557,22
7558,7558,18
7559,7559,20
7560,7560,17
7561,7561,23
7562,7562,20
7563,7563,18
7564,7564,13
7565,7565,13
7566,7566,13
7567,7567,22
7568,7568,20
7569,7569,20
7570,7570,17
7571,7571,28
7572,7572,24
7573,7573,22
7574,7574,14
7575,7575,14
7576,7576,12
7577,7577,28
7578,7578,23
7579,7579,24
7580,7580,20
7581,7581,28
7582,7582,24
7583,7583,23
7584,7584,16
7585,7585,16
7586,7586,14
7587,7587,28
7588,7588,23
7589,7589,24
7590,7590,16
7591,7591,21
7592,7592,17
7593,7593,17
7594,7594,12
7595,7595,12
7596,7596,11
7597,7597,20
7598,7598,17
7599,7599,17
7600,7600,16
7601,7601,22
7602,7602,20
7603,7603,17
7604,7604,12
7605,7605,12
7606,7606,10
7607,7607,21
7608,7608,17
7609,7609,18
7610,7610,16
7611,7611,20
7612,7612,20
7613,7613,17
7614,7614,12
7615,7615,12
7616,7616,10
7617,7617,20
7618,7618,17
7619,7619,18
7620,7620,16
7621,7621,23
7622,7622,20
7623,7623,18
7624,7624,13
7625,7625,13
7626,7626,11
7627,7627,22
7628,7628,18
7629,7629,20
7630,7630,17
7631,7631,23
7632,7632,20
7633,7633,18
7634,7634,13
7635,7635,13
7636,7636,13
7637,7637,23
7638,7638,20
7639,7639,20
7640,7640,17
7641,7641,28
7642,7642,24
7643,7643,22
7644,7644,14
7645,7645,14
7646,7646,12
7647,7647,28
7648,7648,22
7649,7649,24
7650,7650,20
7651,7651,28
7652,7652,24
7653,7653,22
7654,7654,16
7655,7655,16
7656,7656,14
7657,7657,28
7658,7658,23
7659,7659,24
7660,7660,16
7661,7661,21
7662,7662,17
7663,7663,17
7664,7664,12
7665,7665,12
7666,7666,11
7667,7667,20
7668,7668,17
7669,7669,17
7670,7670,16
7671,7671,21
7672,7672,18
7673,7673,17
7674,7674,12
7675,7675,12
7676,7676,10
7677,7677,21
7678,7678,17
7679,7679,18
7680,7680,16
7681,7681,20
7682,7682,20
7683,7683,17
7684,7684,12
7685,7685,12
7686,7686,10
7687,7687,20
7688,7688,17
7689,7689,18
7690,7690,16
7691,7691,23
7692,7692,20
7693,7693,18
7694,7694,13
7695,7695,13
7696,7696,11
7697,7697,22
7698,7698,18
7699,7699,20
7700,7700,17
7701,7701,23
7702,7702,20
7703,7703,18
7704,7704,13
7705,7705,13
7706,7706,13
7707,7707,23
7708,7708,20
7709,7709,20
7710,7710,17
7711,7711,28
7712,7712,24
7713,7713,22
7714,7714,14
7715,7715,14
7716,7716,12
7717,7717,28
7718,7718,22
7719,7719,24
7720,7720,20
7721,7721,28
7722,7722,24
7723,7723,23
7724,7724,16
7725,7725,16
7726,7726,14
7727,7727,28
7728,7728,23
7729,7729,24
7730,7730,16
7731,7731,21
7732,7732,17
7733,7733,17
7734,7734,12
7735,7735,12
7736,7736,11
7737,7737,20
7738,7738,17
7739,7739,17
7740,7740,16
7741,7741,22
7742,7742,18
7743,7743,17
7744,7744,12
7745,7745,12
7746,7746,10
7747,7747,21
7748,7748,17
7749,7749,18
7750,7750,16
7751,7751,20
7752,7752,20
7753,7753,17
7754,7754,12
7755,7755,12
7756,7756,10
7757,7757,20
7758,7758,17
7759,7759,20
7760,7760,16
7761,7761,23
7762,7762,20
7763,7763,18
7764,7764,13
7765,7765,13
7766,7766,11
7767,7767,22
7768,7768,18
7769,7769,20
7770,7770,17
7771,7771,23
7772,7772,20
7773,7773,18
7774,7774,13
7775,7775,13
7776,7776,13
7777,7777,23
7778,7778,20
7779,7779,20
7780,7780,19
7781,7781,28
7782,7782,24
7783,7783,23
7784,7784,14
7785,7785,14
7786,7786,14
7787,7787,28
7788,7788,23
7789,7789,24
7790,7790,20
7791,7791,28
7792,7792,24
7793,7793,24
7794,7794,16
7795,7795,16
7796,7796,14
7797,7797,28
7798,7798,24
7799,7799,24
7800,7800,55
7801,7801,78
7802,7802,69
7803,7803,69
7804,7804,49
7805,7805,49
7806,7806,44
7807,7807,78
7808,7808,69
7809,7809,69
7810,7810,69
7811,7811,93
7812,7812,79
7813,7813,69
7814,7814,52
7815,7815,52
7816,7816,49
7817,7817,86
7818,7818,69
7819,7819,79
7820,7820,69
7821,7821,86
7822,7822,79
7823,7823,69
7824,7824,52
7825,7825,52
7826,7826,49
7827,7827,79
7828,7828,69
7829,7829,79
7830,7830,75
7831,7831,98
7832,7832,87
7833,7833,82
7834,7834,62
7835,7835,62
7836,7836,54
7837,7837,96
7838,7838,82
7839,7839,87
7840,7840,75
7841,7841,104
7842,7842,93
7843,7843,86
7844,7844,67
7845,7845,67
7846,7846,59
7847,7847,98
7848,7848,86
7849,7849,93
7850,7850,54
7851,7851,73
7852,7852,62
7853,7853,62
7854,7854,44
7855,7855,44
7856,7856,40
7857,7857,69
7858,7858,62
7859,7859,62
7860,7860,62
7861,7861,87
7862,7862,73
7863,7863,69
7864,7864,49
7865,7865,49
7866,7866,49
7867,7867,82
7868,7868,69
7869,7869,69
7870,7870,55
7871,7871,78
7872,7872,69
7873,7873,69
7874,7874,49
7875,7875,44
7876,7876,44
7877,7877,78
7878,7878,69
7879,7879,69
7880,7880,69
7881,7881,93
7882,7882,79
7883,7883,69
7884,7884,52
7885,7885,52
7886,7886,49
7887,7887,86
7888,7888,69
7889,7889,79
7890,7890,69
7891,7891,86
7892,7892,79
7893,7893,69
7894,7894,52
7895,7895,52
7896,7896,49
7897,7897,79
7898,7898,69
7899,7899,79
7900,7900,75
7901,7901,98
7902,7902,87
7903,7903,82
7904,7904,62
7905,7905,62
7906,7906,54
7907,7907,96
7908,7908,82
7909,7909,87
7910,7910,75
7911,7911,104
7912,7912,93
7913,7913,82
7914,7914,67
7915,7915,67
7916,7916,59
7917,7917,98
7918,7918,86
7919,7919,93
7920,7920,49
7921,7921,74
7922,7922,62
7923,7923,62
7924,7924,44
7925,7925,44
7926,7926,40
7927,7927,69
7928,7928,62
7929,7929,62
7930,7930,62
7931,7931,87
7932,7932,69
7933,7933,69
7934,7934,49
7935,7935,49
7936,7936,49
7937,7937,79
7938,7938,69
7939,7939,69
7940,7940,55
7941,7941,78
7942,7942,69
7943,7943,69
7944,7944,49
7945,7945,49
7946,7946,44
7947,7947,78
7948,7948,69
7949,7949,69
7950,7950,69
7951,7951,93
7952,7952,79
7953,7953,69
7954,7954,52
7955,7955,52
7956,7956,49
7957,7957,86
7958,7958,69
7959,7959,77
7960,7960,69
7961,7961,86
7962,7962,79
7963,7963,69
7964,7964,52
7965,7965,52
7966,7966,49
7967,7967,79
7968,7968,69
7969,7969,79
7970,7970,75
7971,7971,98
7972,7972,87
7973,7973,82
7974,7974,62
7975,7975,62
7976,7976,54
7977,7977,96
7978,7978,82
7979,7979,87
7980,7980,75
7981,7981,104
7982,7982,93
7983,7983,86
7984,7984,67
7985,7985,67
7986,7986,59
7987,7987,98
7988,7988,86
7989,7989,93
7990,7990,49
7991,7991,74
7992,7992,62
7993,7993,62
7994,7994,44
7995,7995,44
7996,7996,40
7997,7997,69
7998,7998,62
7999,7999,62
8000,8000,62
8001,8001,87
8002,8002,79
8003,8003,69
8004,8004,49
8005,8005,49
8006,8006,49
8007,8007,82
8008,8008,69
8009,8009,69
8010,8010,55
8011,8011,78
8012,8012,69
8013,8013,69
8014,8014,44
8015,8015,44
8016,8016,44
8017,8017,78
8018,8018,69
8019,8019,69
8020,8020,69
8021,8021,93
8022,8022,79
8023,8023,69
8024,8024,52
8025,8025,52
8026,8026,49
8027,8027,86
8028,8028,69
8029,8029,79
8030,8030,69
8031,8031,86
8032,8032,79
8033,8033,69
8034,8034,52
8035,8035,52
8036,8036,49
8037,8037,79
8038,8038,69
8039,8039,79
8040,8040,75
8041,8041,98
8042,8042,87
8043,8043,82
8044,8044,59
8045,8045,59
8046,8046,54
8047,8047,96
8048,8048,82
8049,8049,87
8050,8050,75
8051,8051,104
8052,8052,93
8053,8053,93
8054,8054,67
8055,8055,67
8056,8056,59
8057,8057,98
8058,8058,93
8059,8059,93
8060,8060,44
8061,8061,69
8062,8062,55
8063,8063,49
8064,8064,37
8065,8065,37
8066,8066,36
8067,8067,62
8068,8068,49
8069,8069,55
8070,8070,52
8071,8071,69
8072,8072,69
8073,8073,62
8074,8074,41
8075,8075,41
8076,8076,41
8077,8077,69
8078,8078,62
8079,8079,69
8080,8080,49
8081,8081,69
8082,8082,69
8083,8083,61
8084,8084,41
8085,8085,41
8086,8086,40
8087,8087,69
8088,8088,61
8089,8089,69
8090,8090,59
8091,8091,82
8092,8092,69
8093,8093,67
8094,8094,49
8095,8095,49
8096,8096,46
8097,8097,75
8098,8098,67
8099,8099,69
8100,8100,62
8101,8101,82
8102,8102,75
8103,8103,67
8104,8104,49
8105,8105,49
8106,8106,49
8107,8107,82
8108,8108,67
8109,8109,75
8110,8110,38
8111,8111,56
8112,8112,54
8113,8113,49
8114,8114,35
8115,8115,35
8116,8116,35
8117,8117,56
8118,8118,49
8119,8119,54
8120,8120,49
8121,8121,69
8122,8122,62
8123,8123,56
8124,8124,44
8125,8125,40
8126,8126,35
8127,8127,62
8128,8128,56
8129,8129,62
8130,8130,44
8131,8131,69
8132,8132,55
8133,8133,49
8134,8134,37
8135,8135,37
8136,8136,36
8137,8137,62
8138,8138,49
8139,8139,55
8140,8140,52
8141,8141,69
8142,8142,69
8143,8143,62
8144,8144,41
8145,8145,41
8146,8146,41
8147,8147,69
8148,8148,62
8149,8149,69
8150,8150,49
8151,8151,69
8152,8152,69
8153,8153,61
8154,8154,41
8155,8155,41
8156,8156,40
8157,8157,69
8158,8158,61
8159,8159,69
8160,8160,56
8161,8161,82
8162,8162,69
8163,8163,67
8164,8164,49
8165,8165,49
8166,8166,46
8167,8167,75
8168,8168,67
8169,8169,69
8170,8170,62
8171,8171,82
8172,8172,75
8173,8173,67
8174,8174,49
8175,8175,49
8176,8176,46
8177,8177,82
8178,8178,67
8179,8179,75
8180,8180,38
8181,8181,56
8182,8182,54
8183,8183,49
8184,8184,35
8185,8185,35
8186,8186,35
8187,8187,56
8188,8188,49
8189,8189,54
8190,8190,49
8191,8191,69
8192,8192,62
8193,8193,56
8194,8194,40
8195,8195,40
8196,8196,35
8197,8197,62
8198,8198,56
8199,8199,62
8200,8200,44
8201,8201,69
8202,8202,55
8203,8203,49
8204,8204,37
8205,8205,37
8206,8206,36
8207,8207,62
8208,8208,49
8209,8209,55
8210,8210,52
8211,8211,69
8212,8212,69
8213,8213,62
8214,8214,41
8215,8215,41
8216,8216,41
8217,8217,69
8218,8218,62
8219,8219,69
8220,8220,49
8221,8221,69
8222,8222,69
8223,8223,61
8224,8224,41
8225,8225,41
8226,8226,40
8227,8227,69
8228,8228,61
8229,8229,69
8230,8230,59
8231,8231,82
8232,8232,69
8233,8233,67
8234,8234,49
8235,8235,49
8236,8236,46
8237,8237,75
8238,8238,67
8239,8239,69
8240,8240,62
8241,8241,82
8242,8242,75
8243,8243,67
8244,8244,50
8245,8245,50
8246,8246,49
8247,8247,82
8248,8248,67
8249,8249,75
8250,8250,38
8251,8251,56
8252,8252,54
8253,8253,49
8254,8254,35
8255,8255,35
8256,8256,35
8257,8257,56
8258,8258,49
8259,8259,54
8260,8260,49
8261,8261,69
8262,8262,62
8263,8263,56
8264,8264,40
8265,8265,40
8266,8266,35
8267,8267,62
8268,8268,56
8269,8269,62
8270,8270,44
8271,8271,69
8272,8272,55
8273,8273,49
8274,8274,37
8275,8275,37
8276,8276,36
8277,8277,62
8278,8278,49
8279,8279,55
8280,8280,52
8281,8281,69
8282,8282,69
8283,8283,62
8284,8284,41
8285,8285,41
8286,8286,41
8287,8287,69
8288,8288,62
8289,8289,69
8290,8290,49
8291,8291,69
8292,8292,69
8293,8293,61
8294,8294,41
8295,8295,41
8296,8296,40
8297,8297,69
8298,8298,61
8299,8299,69
8300,8300,59
8301,8301,82
8302,8302,69
8303,8303,67
8304,8304,49
8305,8305,49
8306,8306,46
8307,8307,77
8308,8308,67
8309,8309,69
8310,8310,62
8311,8311,86
8312,8312,75
8313,8313,67
8314,8314,49
8315,8315,49
8316,8316,49
8317,8317,82
8318,8318,67
8319,8319,75
8320,8320,26
8321,8321,33
8322,8322,30
8323,8323,30
8324,8324,23
8325,8325,23
8326,8326,22
8327,8327,33
8328,8328,30
8329,8329,30
8330,8330,31
8331,8331,41
8332,8332,36
8333,8333,35
8334,8334,23
8335,8335,23
8336,8336,23
8337,8337,37
8338,8338,35
8339,8339,36
8340,8340,30
8341,8341,40
8342,8342,36
8343,8343,35
8344,8344,26
8345,8345,26
8346,8346,23
8347,8347,36
8348,8348,35
8349,8349,36
8350,8350,34
8351,8351,48
8352,8352,45
8353,8353,40
8354,8354,29
8355,8355,29
8356,8356,23
8357,8357,46
8358,8358,40
8359,8359,41
8360,8360,36
8361,8361,50
8362,8362,44
8363,8363,41
8364,8364,30
8365,8365,30
8366,8366,27
8367,8367,48
8368,8368,41
8369,8369,44
8370,8370,26
8371,8371,35
8372,8372,33
8373,8373,29
8374,8374,23
8375,8375,23
8376,8376,21
8377,8377,35
8378,8378,29
8379,8379,29
8380,8380,29
8381,8381,40
8382,8382,35
8383,8383,33
8384,8384,23
8385,8385,23
8386,8386,23
8387,8387,35
8388,8388,33
8389,8389,35
8390,8390,25
8391,8391,33
8392,8392,33
8393,8393,30
8394,8394,23
8395,8395,23
8396,8396,22
8397,8397,33
8398,8398,30
8399,8399,30
8400,8400,31
8401,8401,41
8402,8402,36
8403,8403,35
8404,8404,23
8405,8405,23
8406,8406,23
8407,8407,37
8408,8408,35
8409,8409,36
8410,8410,30
8411,8411,41
8412,8412,36
8413,8413,35
8414,8414,26
8415,8415,26
8416,8416,23
8417,8417,36
8418,8418,35
8419,8419,36
8420,8420,34
8421,8421,48
8422,8422,45
8423,8423,40
8424,8424,29
8425,8425,29
8426,8426,23
8427,8427,46
8428,8428,40
8429,8429,41
8430,8430,36
8431,8431,50
8432,8432,44
8433,8433,41
8434,8434,30
8435,8435,30
8436,8436,27
8437,8437,48
8438,8438,41
8439,8439,44
8440,8440,26
8441,8441,35
8442,8442,33
8443,8443,29
8444,8444,23
8445,8445,23
8446,8446,21
8447,8447,35
8448,8448,29
8449,8449,29
8450,8450,29
8451,8451,40
8452,8452,35
8453,8453,33
8454,8454,23
8455,8455,23
8456,8456,23
8457,8457,35
8458,8458,33
8459,8459,33
8460,8460,25
8461,8461,33
8462,8462,33
8463,8463,30
8464,8464,23
8465,8465,23
8466,8466,22
8467,8467,33
8468,8468,30
8469,8469,30
8470,8470,31
8471,8471,41
8472,8472,36
8473,8473,33
8474,8474,23
8475,8475,23
8476,8476,23
8477,8477,37
8478,8478,35
8479,8479,36
8480,8480,30
8481,8481,41
8482,8482,36
8483,8483,35
8484,8484,26
8485,8485,26
8486,8486,23
8487,8487,37
8488,8488,35
8489,8489,36
8490,8490,34
8491,8491,48
8492,8492,45
8493,8493,40
8494,8494,29
8495,8495,29
8496,8496,23
8497,8497,46
8498,8498,40
8499,8499,41
8500,8500,36
8501,8501,50
8502,8502,44
8503,8503,41
8504,8504,30
8505,8505,30
8506,8506,27
8507,8507,48
8508,8508,41
8509,8509,44
8510,8510,26
8511,8511,35
8512,8512,29
8513,8513,29
8514,8514,23
8515,8515,23
8516,8516,21
8517,8517,35
8518,8518,29
8519,8519,29
8520,8520,29
8521,8521,40
8522,8522,35
8523,8523,33
8524,8524,23
8525,8525,23
8526,8526,23
8527,8527,35
8528,8528,33
8529,8529,33
8530,8530,26
8531,8531,33
8532,8532,33
8533,8533,30
8534,8534,23
8535,8535,23
8536,8536,22
8537,8537,33
8538,8538,30
8539,8539,30
8540,8540,31
8541,8541,41
8542,8542,36
8543,8543,35
8544,8544,23
8545,8545,23
8546,8546,23
8547,8547,39
8548,8548,35
8549,8549,36
8550,8550,30
8551,8551,40
8552,8552,36
8553,8553,35
8554,8554,26
8555,8555,26
8556,8556,23
8557,8557,36
8558,8558,35
8559,8559,36
8560,8560,34
8561,8561,48
8562,8562,45
8563,8563,40
8564,8564,30
8565,8565,30
8566,8566,23
8567,8567,46
8568,8568,40
8569,8569,45
8570,8570,36
8571,8571,50
8572,8572,46
8573,8573,44
8574,8574,30
8575,8575,30
8576,8576,29
8577,8577,48
8578,8578,44
8579,8579,45
8580,8580,37
8581,8581,49
8582,8582,45
8583,8583,41
8584,8584,33
8585,8585,33
8586,8586,30
8587,8587,49
8588,8588,41
8589,8589,44
8590,8590,41
8591,8591,62
8592,8592,52
8593,8593,49
8594,8594,36
8595,8595,36
8596,8596,33
8597,8597,57
8598,8598,49
8599,8599,52
8600,8600,41
8601,8601,57
8602,8602,52
8603,8603,49
8604,8604,36
8605,8605,36
8606,8606,33
8607,8607,57
8608,8608,49
8609,8609,52
8610,8610,49
8611,8611,67
8612,8612,62
8613,8613,56
8614,8614,44
8615,8615,44
8616,8616,36
8617,8617,67
8618,8618,56
8619,8619,62
8620,8620,50
8621,8621,72
8622,8622,67
8623,8623,62
8624,8624,46
8625,8625,46
8626,8626,40
8627,8627,67
8628,8628,62
8629,8629,67
8630,8630,33
8631,8631,49
8632,8632,44
8633,8633,38
8634,8634,29
8635,8635,29
8636,8636,29
8637,8637,49
8638,8638,38
8639,8639,42
8640,8640,41
8641,8641,57
8642,8642,49
8643,8643,48
8644,8644,33
8645,8645,33
8646,8646,30
8647,8647,54
8648,8648,48
8649,8649,49
8650,8650,37
8651,8651,49
8652,8652,45
8653,8653,41
8654,8654,33
8655,8655,33
8656,8656,30
8657,8657,49
8658,8658,41
8659,8659,44
8660,8660,41
8661,8661,62
8662,8662,52
8663,8663,49
8664,8664,36
8665,8665,36
8666,8666,33
8667,8667,57
8668,8668,49
8669,8669,52
8670,8670,41
8671,8671,57
8672,8672,52
8673,8673,49
8674,8674,36
8675,8675,36
8676,8676,33
8677,8677,57
8678,8678,49
8679,8679,52
8680,8680,49
8681,8681,67
8682,8682,62
8683,8683,56
8684,8684,44
8685,8685,44
8686,8686,36
8687,8687,67
8688,8688,56
8689,8689,62
8690,8690,50
8691,8691,72
8692,8692,67
8693,8693,62
8694,8694,46
8695,8695,46
8696,8696,40
8697,8697,67
8698,8698,62
8699,8699,67
8700,8700,34
8701,8701,49
8702,8702,44
8703,8703,38
8704,8704,29
8705,8705,29
8706,8706,29
8707,8707,45
8708,8708,38
8709,8709,42
8710,8710,41
8711,8711,57
8712,8712,49
8713,8713,48
8714,8714,33
8715,8715,33
8716,8716,30
8717,8717,54
8718,8718,48
8719,8719,49
8720,8720,37
8721,8721,49
8722,8722,45
8723,8723,41
8724,8724,33
8725,8725,33
8726,8726,30
8727,8727,49
8728,8728,41
8729,8729,44
8730,8730,41
8731,8731,62
8732,8732,52
8733,8733,49
8734,8734,36
8735,8735,36
8736,8736,33
8737,8737,57
8738,8738,49
8739,8739,52
8740,8740,41
8741,8741,57
8742,8742,52
8743,8743,49
8744,8744,36
8745,8745,36
8746,8746,33
8747,8747,57
8748,8748,49
8749,8749,52
8750,8750,49
8751,8751,67
8752,8752,62
8753,8753,56
8754,8754,44
8755,8755,44
8756,8756,36
8757,8757,67
8758,8758,56
8759,8759,62
8760,8760,50
8761,8761,72
8762,8762,67
8763,8763,62
8764,8764,46
8765,8765,46
8766,8766,40
8767,8767,67
8768,8768,62
8769,8769,67
8770,8770,34
8771,8771,49
8772,8772,42
8773,8773,38
8774,8774,29
8775,8775,29
8776,8776,29
8777,8777,45
8778,8778,38
8779,8779,42
8780,8780,41
8781,8781,57
8782,8782,49
8783,8783,48
8784,8784,33
8785,8785,33
8786,8786,30
8787,8787,57
8788,8788,48
8789,8789,49
8790,8790,37
8791,8791,49
8792,8792,44
8793,8793,41
8794,8794,33
8795,8795,33
8796,8796,30
8797,8797,49
8798,8798,41
8799,8799,44
8800,8800,41
8801,8801,62
8802,8802,52
8803,8803,49
8804,8804,36
8805,8805,36
8806,8806,33
8807,8807,57
8808,8808,49
8809,8809,52
8810,8810,41
8811,8811,57
8812,8812,52
8813,8813,49
8814,8814,36
8815,8815,36
8816,8816,33
8817,8817,57
8818,8818,49
8819,8819,52
8820,8820,50
8821,8821,67
8822,8822,62
8823,8823,56
8824,8824,44
8825,8825,44
8826,8826,36
8827,8827,67
8828,8828,56
8829,8829,62
8830,8830,50
8831,8831,75
8832,8832,67
8833,8833,62
8834,8834,46
8835,8835,46
8836,8836,40
8837,8837,69
8838,8838,62
8839,8839,67
8840,8840,30
8841,8841,40
8842,8842,33
8843,8843,33
8844,8844,23
8845,8845,23
8846,8846,22
8847,8847,37
8848,8848,33
8849,8849,33
8850,8850,33
8851,8851,45
8852,8852,39
8853,8853,36
8854,8854,30
8855,8855,30
8856,8856,23
8857,8857,41
8858,8858,36
8859,8859,39
8860,8860,34
8861,8861,45
8862,8862,40
8863,8863,36
8864,8864,30
8865,8865,30
8866,8866,23
8867,8867,41
8868,8868,36
8869,8869,40
8870,8870,36
8871,8871,50
8872,8872,46
8873,8873,45
8874,8874,30
8875,8875,30
8876,8876,29
8877,8877,49
8878,8878,45
8879,8879,46
8880,8880,40
8881,8881,54
8882,8882,50
8883,8883,44
8884,8884,34
8885,8885,34
8886,8886,30
8887,8887,50
8888,8888,44
8889,8889,48
8890,8890,29
8891,8891,37
8892,8892,33
8893,8893,29
8894,8894,23
8895,8895,23
8896,8896,23
8897,8897,35
8898,8898,29
8899,8899,33
8900,8900,33
8901,8901,44
8902,8902,37
8903,8903,35
8904,8904,26
8905,8905,26
8906,8906,23
8907,8907,42
8908,8908,35
8909,8909,35
8910,8910,30
8911,8911,40
8912,8912,33
8913,8913,33
8914,8914,23
8915,8915,23
8916,8916,22
8917,8917,37
8918,8918,33
8919,8919,33
8920,8920,33
8921,8921,45
8922,8922,39
8923,8923,36
8924,8924,30
8925,8925,30
8926,8926,23
8927,8927,41
8928,8928,36
8929,8929,39
8930,8930,34
8931,8931,45
8932,8932,40
8933,8933,36
8934,8934,30
8935,8935,30
8936,8936,23
8937,8937,41
8938,8938,36
8939,8939,40
8940,8940,36
8941,8941,50
8942,8942,46
8943,8943,45
8944,8944,30
8945,8945,30
8946,8946,29
8947,8947,49
8948,8948,45
8949,8949,46
8950,8950,40
8951,8951,54
8952,8952,48
8953,8953,44
8954,8954,34
8955,8955,34
8956,8956,29
8957,8957,50
8958,8958,44
8959,8959,48
8960,8960,29
8961,8961,37
8962,8962,33
8963,8963,29
8964,8964,23
8965,8965,23
8966,8966,23
8967,8967,35
8968,8968,33
8969,8969,33
8970,8970,33
8971,8971,44
8972,8972,35
8973,8973,35
8974,8974,26
8975,8975,26
8976,8976,23
8977,8977,42
8978,8978,35
8979,8979,35
8980,8980,30
8981,8981,40
8982,8982,33
8983,8983,33
8984,8984,23
8985,8985,23
8986,8986,22
8987,8987,37
8988,8988,33
8989,8989,33
8990,8990,33
8991,8991,45
8992,8992,39
8993,8993,36
